id;project_number;project_name;commitment_date;payment_date;value_1;value_2;external_marking;vessel_name.y;code;main;secondary;length;tonnage;power
1;P2;PJ2;2008;2008;2691;2691;E 29;BETA;GV;b;j;15,9;53,21;236
2;P2;PJ2;2008;2008;2691;2691;G 34;PHI;LO;a;l;16,51;35,8;294
3;P1;PJ1;2008;2008;1319,464;1319,464;B 8;EPSILON;BA;b;i;11,9;9;169
4;P3;PJ3;2008;2008;2625;2625;G 37;NU;LR;c;n;20,67;134,54;294
5;P1;PJ1;2008;2008;1319,464;1319,464;B 9;ALPHA;BA;b;g;11,9;9;147
6;P2;PJ2;2008;2008;2691;2691;F 31;MU;IO;c;l;16,1;67,88;243
6;P2;PJ2;2008;2008;2691;2691;F 32;MU;IO;c;l;16,1;67,88;243
6;P2;PJ2;2008;2008;2691;2691;A 2;THETA;AY;c;l;16,1;67,88;243
7;P1;PJ1;2008;2008;1319,464;1319,464;B 10;KAPPA;BA;c;k;20,78;109;287
8;P1;PJ1;2008;2008;1319,464;1319,464;B 11;GAMMA;BA;b;e;16,5;31,06;295
9;P2;PJ2;2008;2008;2691;2691;E 30;DELTA;GV;b;g;14,98;40,35;159